L_Gene	L_ident	L_MeanUMI	R_Gene	R_ident	R_MeanUMI	Str
pp_L_4_Vasp	pp_L_4	0.756054497777778	epi_R_1_F11r	epi_R_1	0.339669138198198	0.033877125786894
pp_L_4_Vasp	pp_L_4	0.756054497777778	epi_R_2_F11r	epi_R_2	0.363637634726143	0.033877125786894
pp_L_4_Vasp	pp_L_4	0.756054497777778	epi_R_3_F11r	epi_R_3	0.486436020930233	0.033877125786894
pp_L_4_Vasp	pp_L_4	0.756054497777778	epi_R_4_F11r	epi_R_4	0.27837125443038	0.033877125786894
pp_L_4_Vasp	pp_L_4	0.756054497777778	epi_R_5_F11r	epi_R_5	0.332622204504505	0.033877125786894
pp_L_4_Vasp	pp_L_4	0.756054497777778	epi_R_6_F11r	epi_R_6	0.866368260159363	0.033877125786894
pp_L_1_Apoe	pp_L_1	2.41637245299539	epi_R_1_F11r	epi_R_1	0.339669138198198	0.346041436401049
pp_L_1_Apoe	pp_L_1	2.41637245299539	epi_R_2_F11r	epi_R_2	0.363637634726143	0.346041436401049
pp_L_1_Apoe	pp_L_1	2.41637245299539	epi_R_3_F11r	epi_R_3	0.486436020930233	0.346041436401049
pp_L_1_Apoe	pp_L_1	2.41637245299539	epi_R_4_F11r	epi_R_4	0.27837125443038	0.346041436401049
pp_L_1_Apoe	pp_L_1	2.41637245299539	epi_R_5_F11r	epi_R_5	0.332622204504505	0.346041436401049
pp_L_1_Apoe	pp_L_1	2.41637245299539	epi_R_6_F11r	epi_R_6	0.866368260159363	0.346041436401049
pp_L_4_Apoe	pp_L_4	0.410025462222222	epi_R_1_F11r	epi_R_1	0.339669138198198	0.00996373131451547
pp_L_4_Apoe	pp_L_4	0.410025462222222	epi_R_2_F11r	epi_R_2	0.363637634726143	0.00996373131451547
pp_L_4_Apoe	pp_L_4	0.410025462222222	epi_R_3_F11r	epi_R_3	0.486436020930233	0.00996373131451547
pp_L_4_Apoe	pp_L_4	0.410025462222222	epi_R_4_F11r	epi_R_4	0.27837125443038	0.00996373131451547
pp_L_4_Apoe	pp_L_4	0.410025462222222	epi_R_5_F11r	epi_R_5	0.332622204504505	0.00996373131451547
pp_L_4_Apoe	pp_L_4	0.410025462222222	epi_R_6_F11r	epi_R_6	0.866368260159363	0.00996373131451547
pp_L_4_Sema4b	pp_L_4	0.63180919	epi_R_1_F11r	epi_R_1	0.339669138198198	0.0236576842575892
pp_L_4_Sema4b	pp_L_4	0.63180919	epi_R_2_F11r	epi_R_2	0.363637634726143	0.0236576842575892
pp_L_4_Sema4b	pp_L_4	0.63180919	epi_R_3_F11r	epi_R_3	0.486436020930233	0.0236576842575892
pp_L_4_Sema4b	pp_L_4	0.63180919	epi_R_4_F11r	epi_R_4	0.27837125443038	0.0236576842575892
pp_L_4_Sema4b	pp_L_4	0.63180919	epi_R_5_F11r	epi_R_5	0.332622204504505	0.0236576842575892
pp_L_4_Sema4b	pp_L_4	0.63180919	epi_R_6_F11r	epi_R_6	0.866368260159363	0.0236576842575892
pp_L_3_Calca	pp_L_3	0.916302261111111	epi_R_1_F11r	epi_R_1	0.339669138198198	0.0497597134191662
pp_L_3_Calca	pp_L_3	0.916302261111111	epi_R_2_F11r	epi_R_2	0.363637634726143	0.0497597134191662
pp_L_3_Calca	pp_L_3	0.916302261111111	epi_R_3_F11r	epi_R_3	0.486436020930233	0.0497597134191662
pp_L_3_Calca	pp_L_3	0.916302261111111	epi_R_4_F11r	epi_R_4	0.27837125443038	0.0497597134191662
pp_L_3_Calca	pp_L_3	0.916302261111111	epi_R_5_F11r	epi_R_5	0.332622204504505	0.0497597134191662
pp_L_3_Calca	pp_L_3	0.916302261111111	epi_R_6_F11r	epi_R_6	0.866368260159363	0.0497597134191662
pp_L_0_Hras	pp_L_0	0.207732996187364	epi_R_1_F11r	epi_R_1	0.339669138198198	0.00255747457062374
pp_L_0_Hras	pp_L_0	0.207732996187364	epi_R_2_F11r	epi_R_2	0.363637634726143	0.00255747457062374
pp_L_0_Hras	pp_L_0	0.207732996187364	epi_R_3_F11r	epi_R_3	0.486436020930233	0.00255747457062374
pp_L_0_Hras	pp_L_0	0.207732996187364	epi_R_4_F11r	epi_R_4	0.27837125443038	0.00255747457062374
pp_L_0_Hras	pp_L_0	0.207732996187364	epi_R_5_F11r	epi_R_5	0.332622204504505	0.00255747457062374
pp_L_0_Hras	pp_L_0	0.207732996187364	epi_R_6_F11r	epi_R_6	0.866368260159363	0.00255747457062374
pp_L_0_Psap	pp_L_0	2.27870924357298	epi_R_1_F11r	epi_R_1	0.339669138198198	0.307735913265521
pp_L_0_Psap	pp_L_0	2.27870924357298	epi_R_2_F11r	epi_R_2	0.363637634726143	0.307735913265521
pp_L_0_Psap	pp_L_0	2.27870924357298	epi_R_3_F11r	epi_R_3	0.486436020930233	0.307735913265521
pp_L_0_Psap	pp_L_0	2.27870924357298	epi_R_4_F11r	epi_R_4	0.27837125443038	0.307735913265521
pp_L_0_Psap	pp_L_0	2.27870924357298	epi_R_5_F11r	epi_R_5	0.332622204504505	0.307735913265521
pp_L_0_Psap	pp_L_0	2.27870924357298	epi_R_6_F11r	epi_R_6	0.866368260159363	0.307735913265521
pp_L_1_Psap	pp_L_1	3.42637857142857	epi_R_1_F11r	epi_R_1	0.339669138198198	0.695778564007739
pp_L_1_Psap	pp_L_1	3.42637857142857	epi_R_2_F11r	epi_R_2	0.363637634726143	0.695778564007739
pp_L_1_Psap	pp_L_1	3.42637857142857	epi_R_3_F11r	epi_R_3	0.486436020930233	0.695778564007739
pp_L_1_Psap	pp_L_1	3.42637857142857	epi_R_4_F11r	epi_R_4	0.27837125443038	0.695778564007739
pp_L_1_Psap	pp_L_1	3.42637857142857	epi_R_5_F11r	epi_R_5	0.332622204504505	0.695778564007739
pp_L_1_Psap	pp_L_1	3.42637857142857	epi_R_6_F11r	epi_R_6	0.866368260159363	0.695778564007739
pp_L_2_Psap	pp_L_2	0.82779049890644	epi_R_1_F11r	epi_R_1	0.339669138198198	0.0406107704465339
pp_L_2_Psap	pp_L_2	0.82779049890644	epi_R_2_F11r	epi_R_2	0.363637634726143	0.0406107704465339
pp_L_2_Psap	pp_L_2	0.82779049890644	epi_R_3_F11r	epi_R_3	0.486436020930233	0.0406107704465339
pp_L_2_Psap	pp_L_2	0.82779049890644	epi_R_4_F11r	epi_R_4	0.27837125443038	0.0406107704465339
pp_L_2_Psap	pp_L_2	0.82779049890644	epi_R_5_F11r	epi_R_5	0.332622204504505	0.0406107704465339
pp_L_2_Psap	pp_L_2	0.82779049890644	epi_R_6_F11r	epi_R_6	0.866368260159363	0.0406107704465339
pp_L_3_Psap	pp_L_3	0.83752136	epi_R_1_F11r	epi_R_1	0.339669138198198	0.0415711595010836
pp_L_3_Psap	pp_L_3	0.83752136	epi_R_2_F11r	epi_R_2	0.363637634726143	0.0415711595010836
pp_L_3_Psap	pp_L_3	0.83752136	epi_R_3_F11r	epi_R_3	0.486436020930233	0.0415711595010836
pp_L_3_Psap	pp_L_3	0.83752136	epi_R_4_F11r	epi_R_4	0.27837125443038	0.0415711595010836
pp_L_3_Psap	pp_L_3	0.83752136	epi_R_5_F11r	epi_R_5	0.332622204504505	0.0415711595010836
pp_L_3_Psap	pp_L_3	0.83752136	epi_R_6_F11r	epi_R_6	0.866368260159363	0.0415711595010836
pp_L_4_Psap	pp_L_4	3.57610057444444	epi_R_1_F11r	epi_R_1	0.339669138198198	0.757913779184281
pp_L_4_Psap	pp_L_4	3.57610057444444	epi_R_2_F11r	epi_R_2	0.363637634726143	0.757913779184281
pp_L_4_Psap	pp_L_4	3.57610057444444	epi_R_3_F11r	epi_R_3	0.486436020930233	0.757913779184281
pp_L_4_Psap	pp_L_4	3.57610057444444	epi_R_4_F11r	epi_R_4	0.27837125443038	0.757913779184281
pp_L_4_Psap	pp_L_4	3.57610057444444	epi_R_5_F11r	epi_R_5	0.332622204504505	0.757913779184281
pp_L_4_Psap	pp_L_4	3.57610057444444	epi_R_6_F11r	epi_R_6	0.866368260159363	0.757913779184281
pp_L_0_Calr	pp_L_0	1.87597074760349	epi_R_1_F11r	epi_R_1	0.339669138198198	0.208570305881973
pp_L_0_Calr	pp_L_0	1.87597074760349	epi_R_2_F11r	epi_R_2	0.363637634726143	0.208570305881973
pp_L_0_Calr	pp_L_0	1.87597074760349	epi_R_3_F11r	epi_R_3	0.486436020930233	0.208570305881973
pp_L_0_Calr	pp_L_0	1.87597074760349	epi_R_4_F11r	epi_R_4	0.27837125443038	0.208570305881973
pp_L_0_Calr	pp_L_0	1.87597074760349	epi_R_5_F11r	epi_R_5	0.332622204504505	0.208570305881973
pp_L_0_Calr	pp_L_0	1.87597074760349	epi_R_6_F11r	epi_R_6	0.866368260159363	0.208570305881973
pp_L_1_Calr	pp_L_1	1.51376381912442	epi_R_1_F11r	epi_R_1	0.339669138198198	0.135805261342814
pp_L_1_Calr	pp_L_1	1.51376381912442	epi_R_2_F11r	epi_R_2	0.363637634726143	0.135805261342814
pp_L_1_Calr	pp_L_1	1.51376381912442	epi_R_3_F11r	epi_R_3	0.486436020930233	0.135805261342814
pp_L_1_Calr	pp_L_1	1.51376381912442	epi_R_4_F11r	epi_R_4	0.27837125443038	0.135805261342814
pp_L_1_Calr	pp_L_1	1.51376381912442	epi_R_5_F11r	epi_R_5	0.332622204504505	0.135805261342814
pp_L_1_Calr	pp_L_1	1.51376381912442	epi_R_6_F11r	epi_R_6	0.866368260159363	0.135805261342814
pp_L_2_Calr	pp_L_2	1.17286950060753	epi_R_1_F11r	epi_R_1	0.339669138198198	0.0815266768075462
pp_L_2_Calr	pp_L_2	1.17286950060753	epi_R_2_F11r	epi_R_2	0.363637634726143	0.0815266768075462
pp_L_2_Calr	pp_L_2	1.17286950060753	epi_R_3_F11r	epi_R_3	0.486436020930233	0.0815266768075462
pp_L_2_Calr	pp_L_2	1.17286950060753	epi_R_4_F11r	epi_R_4	0.27837125443038	0.0815266768075462
pp_L_2_Calr	pp_L_2	1.17286950060753	epi_R_5_F11r	epi_R_5	0.332622204504505	0.0815266768075462
pp_L_2_Calr	pp_L_2	1.17286950060753	epi_R_6_F11r	epi_R_6	0.866368260159363	0.0815266768075462
pp_L_3_Calr	pp_L_3	1.25167857333333	epi_R_1_F11r	epi_R_1	0.339669138198198	0.0928508726436976
pp_L_3_Calr	pp_L_3	1.25167857333333	epi_R_2_F11r	epi_R_2	0.363637634726143	0.0928508726436976
pp_L_3_Calr	pp_L_3	1.25167857333333	epi_R_3_F11r	epi_R_3	0.486436020930233	0.0928508726436976
pp_L_3_Calr	pp_L_3	1.25167857333333	epi_R_4_F11r	epi_R_4	0.27837125443038	0.0928508726436976
pp_L_3_Calr	pp_L_3	1.25167857333333	epi_R_5_F11r	epi_R_5	0.332622204504505	0.0928508726436976
pp_L_3_Calr	pp_L_3	1.25167857333333	epi_R_6_F11r	epi_R_6	0.866368260159363	0.0928508726436976
pp_L_4_Calr	pp_L_4	1.74563549666667	epi_R_1_F11r	epi_R_1	0.339669138198198	0.180595732209739
pp_L_4_Calr	pp_L_4	1.74563549666667	epi_R_2_F11r	epi_R_2	0.363637634726143	0.180595732209739
pp_L_4_Calr	pp_L_4	1.74563549666667	epi_R_3_F11r	epi_R_3	0.486436020930233	0.180595732209739
pp_L_4_Calr	pp_L_4	1.74563549666667	epi_R_4_F11r	epi_R_4	0.27837125443038	0.180595732209739
pp_L_4_Calr	pp_L_4	1.74563549666667	epi_R_5_F11r	epi_R_5	0.332622204504505	0.180595732209739
pp_L_4_Calr	pp_L_4	1.74563549666667	epi_R_6_F11r	epi_R_6	0.866368260159363	0.180595732209739
pp_L_0_Icam1	pp_L_0	0.539307135947712	epi_R_1_F11r	epi_R_1	0.339669138198198	0.0172374368254055
pp_L_0_Icam1	pp_L_0	0.539307135947712	epi_R_2_F11r	epi_R_2	0.363637634726143	0.0172374368254055
pp_L_0_Icam1	pp_L_0	0.539307135947712	epi_R_3_F11r	epi_R_3	0.486436020930233	0.0172374368254055
pp_L_0_Icam1	pp_L_0	0.539307135947712	epi_R_4_F11r	epi_R_4	0.27837125443038	0.0172374368254055
pp_L_0_Icam1	pp_L_0	0.539307135947712	epi_R_5_F11r	epi_R_5	0.332622204504505	0.0172374368254055
pp_L_0_Icam1	pp_L_0	0.539307135947712	epi_R_6_F11r	epi_R_6	0.866368260159363	0.0172374368254055
pp_L_1_Icam1	pp_L_1	0.644763638709677	epi_R_1_F11r	epi_R_1	0.339669138198198	0.0246377718387845
pp_L_1_Icam1	pp_L_1	0.644763638709677	epi_R_2_F11r	epi_R_2	0.363637634726143	0.0246377718387845
pp_L_1_Icam1	pp_L_1	0.644763638709677	epi_R_3_F11r	epi_R_3	0.486436020930233	0.0246377718387845
pp_L_1_Icam1	pp_L_1	0.644763638709677	epi_R_4_F11r	epi_R_4	0.27837125443038	0.0246377718387845
pp_L_1_Icam1	pp_L_1	0.644763638709677	epi_R_5_F11r	epi_R_5	0.332622204504505	0.0246377718387845
pp_L_1_Icam1	pp_L_1	0.644763638709677	epi_R_6_F11r	epi_R_6	0.866368260159363	0.0246377718387845
pp_L_2_Icam1	pp_L_2	0.400126395625759	epi_R_1_F11r	epi_R_1	0.339669138198198	0.00948843873688447
pp_L_2_Icam1	pp_L_2	0.400126395625759	epi_R_2_F11r	epi_R_2	0.363637634726143	0.00948843873688447
pp_L_2_Icam1	pp_L_2	0.400126395625759	epi_R_3_F11r	epi_R_3	0.486436020930233	0.00948843873688447
pp_L_2_Icam1	pp_L_2	0.400126395625759	epi_R_4_F11r	epi_R_4	0.27837125443038	0.00948843873688447
pp_L_2_Icam1	pp_L_2	0.400126395625759	epi_R_5_F11r	epi_R_5	0.332622204504505	0.00948843873688447
pp_L_2_Icam1	pp_L_2	0.400126395625759	epi_R_6_F11r	epi_R_6	0.866368260159363	0.00948843873688447
pp_L_4_Icam1	pp_L_4	0.522238561111111	epi_R_1_F11r	epi_R_1	0.339669138198198	0.016163604906663
pp_L_4_Icam1	pp_L_4	0.522238561111111	epi_R_2_F11r	epi_R_2	0.363637634726143	0.016163604906663
pp_L_4_Icam1	pp_L_4	0.522238561111111	epi_R_3_F11r	epi_R_3	0.486436020930233	0.016163604906663
pp_L_4_Icam1	pp_L_4	0.522238561111111	epi_R_4_F11r	epi_R_4	0.27837125443038	0.016163604906663
pp_L_4_Icam1	pp_L_4	0.522238561111111	epi_R_5_F11r	epi_R_5	0.332622204504505	0.016163604906663
pp_L_4_Icam1	pp_L_4	0.522238561111111	epi_R_6_F11r	epi_R_6	0.866368260159363	0.016163604906663
pp_L_0_Gnai2	pp_L_0	1.9806191791939	epi_R_1_F11r	epi_R_1	0.339669138198198	0.232488949076604
pp_L_0_Gnai2	pp_L_0	1.9806191791939	epi_R_2_F11r	epi_R_2	0.363637634726143	0.232488949076604
pp_L_0_Gnai2	pp_L_0	1.9806191791939	epi_R_3_F11r	epi_R_3	0.486436020930233	0.232488949076604
pp_L_0_Gnai2	pp_L_0	1.9806191791939	epi_R_4_F11r	epi_R_4	0.27837125443038	0.232488949076604
pp_L_0_Gnai2	pp_L_0	1.9806191791939	epi_R_5_F11r	epi_R_5	0.332622204504505	0.232488949076604
pp_L_0_Gnai2	pp_L_0	1.9806191791939	epi_R_6_F11r	epi_R_6	0.866368260159363	0.232488949076604
pp_L_1_Gnai2	pp_L_1	1.68069929907834	epi_R_1_F11r	epi_R_1	0.339669138198198	0.167409612775036
pp_L_1_Gnai2	pp_L_1	1.68069929907834	epi_R_2_F11r	epi_R_2	0.363637634726143	0.167409612775036
pp_L_1_Gnai2	pp_L_1	1.68069929907834	epi_R_3_F11r	epi_R_3	0.486436020930233	0.167409612775036
pp_L_1_Gnai2	pp_L_1	1.68069929907834	epi_R_4_F11r	epi_R_4	0.27837125443038	0.167409612775036
pp_L_1_Gnai2	pp_L_1	1.68069929907834	epi_R_5_F11r	epi_R_5	0.332622204504505	0.167409612775036
pp_L_1_Gnai2	pp_L_1	1.68069929907834	epi_R_6_F11r	epi_R_6	0.866368260159363	0.167409612775036
pp_L_2_Gnai2	pp_L_2	1.24720863183475	epi_R_1_F11r	epi_R_1	0.339669138198198	0.0921888865801354
pp_L_2_Gnai2	pp_L_2	1.24720863183475	epi_R_2_F11r	epi_R_2	0.363637634726143	0.0921888865801354
pp_L_2_Gnai2	pp_L_2	1.24720863183475	epi_R_3_F11r	epi_R_3	0.486436020930233	0.0921888865801354
pp_L_2_Gnai2	pp_L_2	1.24720863183475	epi_R_4_F11r	epi_R_4	0.27837125443038	0.0921888865801354
pp_L_2_Gnai2	pp_L_2	1.24720863183475	epi_R_5_F11r	epi_R_5	0.332622204504505	0.0921888865801354
pp_L_2_Gnai2	pp_L_2	1.24720863183475	epi_R_6_F11r	epi_R_6	0.866368260159363	0.0921888865801354
pp_L_3_Gnai2	pp_L_3	0.885443265555556	epi_R_1_F11r	epi_R_1	0.339669138198198	0.0464645603596855
pp_L_3_Gnai2	pp_L_3	0.885443265555556	epi_R_2_F11r	epi_R_2	0.363637634726143	0.0464645603596855
pp_L_3_Gnai2	pp_L_3	0.885443265555556	epi_R_3_F11r	epi_R_3	0.486436020930233	0.0464645603596855
pp_L_3_Gnai2	pp_L_3	0.885443265555556	epi_R_4_F11r	epi_R_4	0.27837125443038	0.0464645603596855
pp_L_3_Gnai2	pp_L_3	0.885443265555556	epi_R_5_F11r	epi_R_5	0.332622204504505	0.0464645603596855
pp_L_3_Gnai2	pp_L_3	0.885443265555556	epi_R_6_F11r	epi_R_6	0.866368260159363	0.0464645603596855
pp_L_4_Gnai2	pp_L_4	1.64792141666667	epi_R_1_F11r	epi_R_1	0.339669138198198	0.160943465998277
pp_L_4_Gnai2	pp_L_4	1.64792141666667	epi_R_2_F11r	epi_R_2	0.363637634726143	0.160943465998277
pp_L_4_Gnai2	pp_L_4	1.64792141666667	epi_R_3_F11r	epi_R_3	0.486436020930233	0.160943465998277
pp_L_4_Gnai2	pp_L_4	1.64792141666667	epi_R_4_F11r	epi_R_4	0.27837125443038	0.160943465998277
pp_L_4_Gnai2	pp_L_4	1.64792141666667	epi_R_5_F11r	epi_R_5	0.332622204504505	0.160943465998277
pp_L_4_Gnai2	pp_L_4	1.64792141666667	epi_R_6_F11r	epi_R_6	0.866368260159363	0.160943465998277
pp_L_0_Arf1	pp_L_0	1.26492139618736	epi_R_1_F11r	epi_R_1	0.339669138198198	0.094826000029152
pp_L_0_Arf1	pp_L_0	1.26492139618736	epi_R_2_F11r	epi_R_2	0.363637634726143	0.094826000029152
pp_L_0_Arf1	pp_L_0	1.26492139618736	epi_R_3_F11r	epi_R_3	0.486436020930233	0.094826000029152
pp_L_0_Arf1	pp_L_0	1.26492139618736	epi_R_4_F11r	epi_R_4	0.27837125443038	0.094826000029152
pp_L_0_Arf1	pp_L_0	1.26492139618736	epi_R_5_F11r	epi_R_5	0.332622204504505	0.094826000029152
pp_L_0_Arf1	pp_L_0	1.26492139618736	epi_R_6_F11r	epi_R_6	0.866368260159363	0.094826000029152
pp_L_1_Arf1	pp_L_1	1.19729701520737	epi_R_1_F11r	epi_R_1	0.339669138198198	0.0849579752559341
pp_L_1_Arf1	pp_L_1	1.19729701520737	epi_R_2_F11r	epi_R_2	0.363637634726143	0.0849579752559341
pp_L_1_Arf1	pp_L_1	1.19729701520737	epi_R_3_F11r	epi_R_3	0.486436020930233	0.0849579752559341
pp_L_1_Arf1	pp_L_1	1.19729701520737	epi_R_4_F11r	epi_R_4	0.27837125443038	0.0849579752559341
pp_L_1_Arf1	pp_L_1	1.19729701520737	epi_R_5_F11r	epi_R_5	0.332622204504505	0.0849579752559341
pp_L_1_Arf1	pp_L_1	1.19729701520737	epi_R_6_F11r	epi_R_6	0.866368260159363	0.0849579752559341
pp_L_2_Arf1	pp_L_2	1.09530953159174	epi_R_1_F11r	epi_R_1	0.339669138198198	0.0711007346243245
pp_L_2_Arf1	pp_L_2	1.09530953159174	epi_R_2_F11r	epi_R_2	0.363637634726143	0.0711007346243245
pp_L_2_Arf1	pp_L_2	1.09530953159174	epi_R_3_F11r	epi_R_3	0.486436020930233	0.0711007346243245
pp_L_2_Arf1	pp_L_2	1.09530953159174	epi_R_4_F11r	epi_R_4	0.27837125443038	0.0711007346243245
pp_L_2_Arf1	pp_L_2	1.09530953159174	epi_R_5_F11r	epi_R_5	0.332622204504505	0.0711007346243245
pp_L_2_Arf1	pp_L_2	1.09530953159174	epi_R_6_F11r	epi_R_6	0.866368260159363	0.0711007346243245
pp_L_3_Arf1	pp_L_3	0.804305513333333	epi_R_1_F11r	epi_R_1	0.339669138198198	0.038339146933336
pp_L_3_Arf1	pp_L_3	0.804305513333333	epi_R_2_F11r	epi_R_2	0.363637634726143	0.038339146933336
pp_L_3_Arf1	pp_L_3	0.804305513333333	epi_R_3_F11r	epi_R_3	0.486436020930233	0.038339146933336
pp_L_3_Arf1	pp_L_3	0.804305513333333	epi_R_4_F11r	epi_R_4	0.27837125443038	0.038339146933336
pp_L_3_Arf1	pp_L_3	0.804305513333333	epi_R_5_F11r	epi_R_5	0.332622204504505	0.038339146933336
pp_L_3_Arf1	pp_L_3	0.804305513333333	epi_R_6_F11r	epi_R_6	0.866368260159363	0.038339146933336
pp_L_4_Arf1	pp_L_4	1.16655636222222	epi_R_1_F11r	epi_R_1	0.339669138198198	0.0806513807949934
pp_L_4_Arf1	pp_L_4	1.16655636222222	epi_R_2_F11r	epi_R_2	0.363637634726143	0.0806513807949934
pp_L_4_Arf1	pp_L_4	1.16655636222222	epi_R_3_F11r	epi_R_3	0.486436020930233	0.0806513807949934
pp_L_4_Arf1	pp_L_4	1.16655636222222	epi_R_4_F11r	epi_R_4	0.27837125443038	0.0806513807949934
pp_L_4_Arf1	pp_L_4	1.16655636222222	epi_R_5_F11r	epi_R_5	0.332622204504505	0.0806513807949934
pp_L_4_Arf1	pp_L_4	1.16655636222222	epi_R_6_F11r	epi_R_6	0.866368260159363	0.0806513807949934
pp_L_2_Chad	pp_L_2	0.476349578857837	epi_R_1_F11r	epi_R_1	0.339669138198198	0.013447821168384
pp_L_2_Chad	pp_L_2	0.476349578857837	epi_R_2_F11r	epi_R_2	0.363637634726143	0.013447821168384
pp_L_2_Chad	pp_L_2	0.476349578857837	epi_R_3_F11r	epi_R_3	0.486436020930233	0.013447821168384
pp_L_2_Chad	pp_L_2	0.476349578857837	epi_R_4_F11r	epi_R_4	0.27837125443038	0.013447821168384
pp_L_2_Chad	pp_L_2	0.476349578857837	epi_R_5_F11r	epi_R_5	0.332622204504505	0.013447821168384
pp_L_2_Chad	pp_L_2	0.476349578857837	epi_R_6_F11r	epi_R_6	0.866368260159363	0.013447821168384
pp_L_1_Ace	pp_L_1	0.27688534953917	epi_R_1_F11r	epi_R_1	0.339669138198198	0.00454360227355827
pp_L_1_Ace	pp_L_1	0.27688534953917	epi_R_2_F11r	epi_R_2	0.363637634726143	0.00454360227355827
pp_L_1_Ace	pp_L_1	0.27688534953917	epi_R_3_F11r	epi_R_3	0.486436020930233	0.00454360227355827
pp_L_1_Ace	pp_L_1	0.27688534953917	epi_R_4_F11r	epi_R_4	0.27837125443038	0.00454360227355827
pp_L_1_Ace	pp_L_1	0.27688534953917	epi_R_5_F11r	epi_R_5	0.332622204504505	0.00454360227355827
pp_L_1_Ace	pp_L_1	0.27688534953917	epi_R_6_F11r	epi_R_6	0.866368260159363	0.00454360227355827
pp_L_2_Icam2	pp_L_2	0.339358510449575	epi_R_1_F11r	epi_R_1	0.339669138198198	0.00682523868716075
pp_L_2_Icam2	pp_L_2	0.339358510449575	epi_R_2_F11r	epi_R_2	0.363637634726143	0.00682523868716075
pp_L_2_Icam2	pp_L_2	0.339358510449575	epi_R_3_F11r	epi_R_3	0.486436020930233	0.00682523868716075
pp_L_2_Icam2	pp_L_2	0.339358510449575	epi_R_4_F11r	epi_R_4	0.27837125443038	0.00682523868716075
pp_L_2_Icam2	pp_L_2	0.339358510449575	epi_R_5_F11r	epi_R_5	0.332622204504505	0.00682523868716075
pp_L_2_Icam2	pp_L_2	0.339358510449575	epi_R_6_F11r	epi_R_6	0.866368260159363	0.00682523868716075
pp_L_0_Lgals3bp	pp_L_0	0.152776558169935	epi_R_1_F11r	epi_R_1	0.339669138198198	0.00138329178419162
pp_L_0_Lgals3bp	pp_L_0	0.152776558169935	epi_R_2_F11r	epi_R_2	0.363637634726143	0.00138329178419162
pp_L_0_Lgals3bp	pp_L_0	0.152776558169935	epi_R_3_F11r	epi_R_3	0.486436020930233	0.00138329178419162
pp_L_0_Lgals3bp	pp_L_0	0.152776558169935	epi_R_4_F11r	epi_R_4	0.27837125443038	0.00138329178419162
pp_L_0_Lgals3bp	pp_L_0	0.152776558169935	epi_R_5_F11r	epi_R_5	0.332622204504505	0.00138329178419162
pp_L_0_Lgals3bp	pp_L_0	0.152776558169935	epi_R_6_F11r	epi_R_6	0.866368260159363	0.00138329178419162
pp_L_1_Lgals3bp	pp_L_1	0.386276567511521	epi_R_1_F11r	epi_R_1	0.339669138198198	0.00884294820149754
pp_L_1_Lgals3bp	pp_L_1	0.386276567511521	epi_R_2_F11r	epi_R_2	0.363637634726143	0.00884294820149754
pp_L_1_Lgals3bp	pp_L_1	0.386276567511521	epi_R_3_F11r	epi_R_3	0.486436020930233	0.00884294820149754
pp_L_1_Lgals3bp	pp_L_1	0.386276567511521	epi_R_4_F11r	epi_R_4	0.27837125443038	0.00884294820149754
pp_L_1_Lgals3bp	pp_L_1	0.386276567511521	epi_R_5_F11r	epi_R_5	0.332622204504505	0.00884294820149754
pp_L_1_Lgals3bp	pp_L_1	0.386276567511521	epi_R_6_F11r	epi_R_6	0.866368260159363	0.00884294820149754
pp_L_4_Lgals3bp	pp_L_4	0.247633901111111	epi_R_1_F11r	epi_R_1	0.339669138198198	0.0036342981475612
pp_L_4_Lgals3bp	pp_L_4	0.247633901111111	epi_R_2_F11r	epi_R_2	0.363637634726143	0.0036342981475612
pp_L_4_Lgals3bp	pp_L_4	0.247633901111111	epi_R_3_F11r	epi_R_3	0.486436020930233	0.0036342981475612
pp_L_4_Lgals3bp	pp_L_4	0.247633901111111	epi_R_4_F11r	epi_R_4	0.27837125443038	0.0036342981475612
pp_L_4_Lgals3bp	pp_L_4	0.247633901111111	epi_R_5_F11r	epi_R_5	0.332622204504505	0.0036342981475612
pp_L_4_Lgals3bp	pp_L_4	0.247633901111111	epi_R_6_F11r	epi_R_6	0.866368260159363	0.0036342981475612
pp_L_0_Sema4d	pp_L_0	0.291198996296296	epi_R_1_F11r	epi_R_1	0.339669138198198	0.00502550953584824
pp_L_0_Sema4d	pp_L_0	0.291198996296296	epi_R_2_F11r	epi_R_2	0.363637634726143	0.00502550953584824
pp_L_0_Sema4d	pp_L_0	0.291198996296296	epi_R_3_F11r	epi_R_3	0.486436020930233	0.00502550953584824
pp_L_0_Sema4d	pp_L_0	0.291198996296296	epi_R_4_F11r	epi_R_4	0.27837125443038	0.00502550953584824
pp_L_0_Sema4d	pp_L_0	0.291198996296296	epi_R_5_F11r	epi_R_5	0.332622204504505	0.00502550953584824
pp_L_0_Sema4d	pp_L_0	0.291198996296296	epi_R_6_F11r	epi_R_6	0.866368260159363	0.00502550953584824
pp_L_1_Sema4d	pp_L_1	0.369735766129032	epi_R_1_F11r	epi_R_1	0.339669138198198	0.00810183289768362
pp_L_1_Sema4d	pp_L_1	0.369735766129032	epi_R_2_F11r	epi_R_2	0.363637634726143	0.00810183289768362
pp_L_1_Sema4d	pp_L_1	0.369735766129032	epi_R_3_F11r	epi_R_3	0.486436020930233	0.00810183289768362
pp_L_1_Sema4d	pp_L_1	0.369735766129032	epi_R_4_F11r	epi_R_4	0.27837125443038	0.00810183289768362
