L_Gene	L_ident	L_MeanUMI	R_Gene	R_Ident	R_MeanUMI	Str
pp_L_0_App	pp_L_0	0.267055869825708	epi_R_6_Cd74	epi_R_6	0.747075249003984	0.00422673101036483
pp_L_0_Adam23	pp_L_0	0.188537035294118	epi_R_6_Cd9	epi_R_6	0.785254805577689	0.00210665637144515
pp_L_0_Selplg	pp_L_0	1.03180181111111	epi_R_6_Esam	epi_R_6	0.262634319123506	0.0630947066725474
pp_L_0_Adam23_Ptma_Gnas_Lrpap1_Pdap1_Vasp_Hras_Psap_Calr_Icam1_Gnai2_Arf1_Lgals3bp_Sema4d_Nampt_Hsp90aa1_Btla_App_Anxa1	pp_L_0	21.0169283913943	epi_R_6_F11r	epi_R_6	16.4609969430279	2.60852937344863
pp_L_0_Adam23	pp_L_0	0.188537035294118	epi_R_6_Itga6	epi_R_6	0.385005115139442	0.00210665637144515
pp_L_0_Adam23_Lgals3bp_Tgm2	pp_L_0	0.646218765359478	epi_R_6_Itgb1	epi_R_6	1.22335346175299	0.00899967332168972
pp_L_0_Lrpap1	pp_L_0	0.176176641176471	epi_R_6_Ldlr	epi_R_6	0.236570114342629	0.00183948819760993
pp_L_0_Ltb_Tnfsf9	pp_L_0	1.13096904553377	epi_R_6_Ltbr	epi_R_6	0.563722076494024	0.0465710296604783
pp_L_0_App_Psen1	pp_L_0	0.429981214814815	epi_R_6_Ncstn	epi_R_6	0.656932324302788	0.00579990824272322
pp_L_0_Arf1	pp_L_0	1.26492139618736	epi_R_6_Pld2	epi_R_6	0.233044883266932	0.094826000029152
pp_L_0_Sema4d	pp_L_0	0.291198996296296	epi_R_6_Plxnb2	epi_R_6	0.376648228685259	0.00502550953584824
pp_L_0_Tgm2	pp_L_0	0.304905171895425	epi_R_6_Sdc4	epi_R_6	0.57343451314741	0.00550972516605296
pp_L_0_Lrpap1	pp_L_0	0.176176641176471	epi_R_6_Sorl1	epi_R_6	0.195114465338645	0.00183948819760993
pp_L_0_Lrpap1_Psap	pp_L_0	2.45488588474945	epi_R_6_Sort1	epi_R_6	1.01538848047809	0.309575401463131
pp_L_0_Spint1	pp_L_0	0.278417137472767	epi_R_6_St14	epi_R_6	0.239366531075697	0.00459401365707507
pp_L_0_Ltb_Tnfsf9	pp_L_0	1.13096904553377	epi_R_6_Tnfrsf1a	epi_R_6	0.495021213545816	0.0465710296604783
pp_L_0_Tnfsf9_Tnfsf9	pp_L_0	0.590116436383442	epi_R_6_Traf2	epi_R_6	0.272429220717132	0.0103191940782604
pp_L_0_Gpi1	pp_L_0	1.19881156100218	pp_R_0_Amfr	pp_R_0	0.219353147385621	0.0851730499218822
pp_L_0_Ccl3_Ccl4	pp_L_0	1.801450116122	pp_R_0_Ccr1	pp_R_0	0.729933249237472	0.113249517022884
pp_L_0_Ccl3_Ccl4_Gnai2_Il16	pp_L_0	4.01223765969499	pp_R_0_Ccr5	pp_R_0	0.801004667538128	0.348878191142745
pp_L_0_Il16_Ltb	pp_L_0	1.06607919172113	pp_R_0_Cd40	pp_R_0	0.407895267973856	0.0445511576646053
pp_L_0_Il16_Psen1_Vim	pp_L_0	2.40671999324619	pp_R_0_Cd44	pp_R_0	1.09539296993464	0.245015295914323
pp_L_0_Il16	pp_L_0	0.230168364379085	pp_R_0_Cd47	pp_R_0	1.59778528028322	0.00313972504325717
pp_L_0_Il16	pp_L_0	0.230168364379085	pp_R_0_Cd48	pp_R_0	0.839833829302832	0.00313972504325717
pp_L_0_App	pp_L_0	0.267055869825708	pp_R_0_Cd74	pp_R_0	5.01118628856209	0.00422673101036483
pp_L_0_Adam23	pp_L_0	0.188537035294118	pp_R_0_Cd9	pp_R_0	0.729853293137255	0.00210665637144515
pp_L_0_Tgfb1	pp_L_0	0.744689448692811	pp_R_0_Cxcr4	pp_R_0	0.38326692875817	0.0328662954441572
pp_L_0_B2m	pp_L_0	3.41352066339869	pp_R_0_Hfe	pp_R_0	0.437573387363834	0.690566372398881
pp_L_0_Il1b	pp_L_0	1.82091508769063	pp_R_0_Il1r2	pp_R_0	0.904035527015251	0.196507777013203
pp_L_0_Icam1	pp_L_0	0.539307135947712	pp_R_0_Il2rg	pp_R_0	0.566980150326797	0.0172374368254055
pp_L_0_Tgm2	pp_L_0	0.304905171895425	pp_R_0_Itga4	pp_R_0	0.647139436056645	0.00550972516605296
pp_L_0_Icam1	pp_L_0	0.539307135947712	pp_R_0_Itgax	pp_R_0	0.577904548910675	0.0172374368254055
pp_L_0_Adam23_Lgals3bp_Selplg_Tgm2	pp_L_0	1.67802057647059	pp_R_0_Itgb1	pp_R_0	1.4449110130719	0.0720943799942371
pp_L_0_Icam1_Selplg_Selplg	pp_L_0	2.60291075816993	pp_R_0_Itgb2	pp_R_0	1.17475030261438	0.1434268501705
pp_L_0_Adam23	pp_L_0	0.188537035294118	pp_R_0_Itgb7	pp_R_0	0.725060627995643	0.00210665637144515
pp_L_0_B2m	pp_L_0	3.41352066339869	pp_R_0_Klrd1	pp_R_0	0.484272115141612	0.690566372398881
pp_L_0_Psen1	pp_L_0	0.162925344989107	pp_R_0_Notch2	pp_R_0	0.265779358714597	0.00157317723235838
pp_L_0_Selplg	pp_L_0	1.03180181111111	pp_R_0_Plaur	pp_R_0	0.30697942124183	0.0630947066725474
pp_L_0_Lrpap1	pp_L_0	0.176176641176471	pp_R_0_Sorl1	pp_R_0	0.166320394117647	0.00183948819760993
pp_L_0_Ltb_Tnfsf9	pp_L_0	1.13096904553377	pp_R_0_Tnfrsf1a	pp_R_0	0.827102881263616	0.0465710296604783
pp_L_0_Tnfsf9	pp_L_0	0.295058218191721	pp_R_0_Tnfrsf1b	pp_R_0	0.280091117211329	0.00515959703913019
pp_L_0_Tnfsf9_Tnfsf9	pp_L_0	0.590116436383442	pp_R_0_Traf2	pp_R_0	0.444426190196078	0.0103191940782604
pp_L_0_Il1b	pp_L_0	1.82091508769063	pp_R_1_Adrb2	pp_R_1	0.344057455299539	0.196507777013203
pp_L_0_Ccl3_Ccl4	pp_L_0	1.801450116122	pp_R_1_Ccr1	pp_R_1	0.868227867281106	0.113249517022884
pp_L_0_Ccl3_Ccl4_Gnai2_Il16	pp_L_0	4.01223765969499	pp_R_1_Ccr5	pp_R_1	1.10597470691244	0.348878191142745
pp_L_0_Il16_Ltb	pp_L_0	1.06607919172113	pp_R_1_Cd40	pp_R_1	0.774957866820276	0.0445511576646053
pp_L_0_Il16_Psen1_Vim	pp_L_0	2.40671999324619	pp_R_1_Cd44	pp_R_1	3.07268600253456	0.245015295914323
pp_L_0_Il16	pp_L_0	0.230168364379085	pp_R_1_Cd47	pp_R_1	1.13415280138249	0.00313972504325717
pp_L_0_Il16	pp_L_0	0.230168364379085	pp_R_1_Cd48	pp_R_1	0.667993855990783	0.00313972504325717
pp_L_0_App	pp_L_0	0.267055869825708	pp_R_1_Cd74	pp_R_1	4.59615553202765	0.00422673101036483
pp_L_0_Adam23_Adam23	pp_L_0	0.188537035294118	pp_R_1_Cd9	pp_R_1	0.404669239861751	0.00210665637144515
pp_L_0_Adam23	pp_L_0	0.188537035294118	pp_R_1_Cd93	pp_R_1	0.281724148156682	0.00210665637144515
pp_L_0_Selplg	pp_L_0	1.03180181111111	pp_R_1_Csf3r	pp_R_1	0.243285923502304	0.0630947066725474
pp_L_0_Tgfb1	pp_L_0	0.744689448692811	pp_R_1_Cxcr4	pp_R_1	1.02588323271889	0.0328662954441572
pp_L_0_B2m	pp_L_0	3.41352066339869	pp_R_1_Hfe	pp_R_1	0.360012382258065	0.690566372398881
pp_L_0_Il1b	pp_L_0	1.82091508769063	pp_R_1_Il1r2	pp_R_1	0.397601114746544	0.196507777013203
pp_L_0_Icam1	pp_L_0	0.539307135947712	pp_R_1_Il2rg	pp_R_1	0.618124048847926	0.0172374368254055
pp_L_0_Tgm2	pp_L_0	0.304905171895425	pp_R_1_Itga4	pp_R_1	0.631471075576037	0.00550972516605296
pp_L_0_Icam1	pp_L_0	0.539307135947712	pp_R_1_Itgal	pp_R_1	0.355041839170507	0.0172374368254055
pp_L_0_Icam1	pp_L_0	0.539307135947712	pp_R_1_Itgax	pp_R_1	0.356593969124424	0.0172374368254055
pp_L_0_Adam23_Lgals3bp_Selplg_Tgm2	pp_L_0	1.67802057647059	pp_R_1_Itgb1	pp_R_1	1.54782963041475	0.0720943799942371
pp_L_0_Icam1_Selplg_Selplg	pp_L_0	2.60291075816993	pp_R_1_Itgb2	pp_R_1	0.822438669815667	0.1434268501705
pp_L_0_Adam23	pp_L_0	0.188537035294118	pp_R_1_Itgb7	pp_R_1	0.288028314976959	0.00210665637144515
pp_L_0_Selplg	pp_L_0	1.03180181111111	pp_R_1_Plaur	pp_R_1	0.750244611981567	0.0630947066725474
pp_L_0_Tgm2	pp_L_0	0.304905171895425	pp_R_1_Sdc4	pp_R_1	0.246029514516129	0.00550972516605296
pp_L_0_Lrpap1	pp_L_0	0.176176641176471	pp_R_1_Sorl1	pp_R_1	0.279543533870968	0.00183948819760993
pp_L_0_Tgfb1	pp_L_0	0.744689448692811	pp_R_1_Tgfbr1	pp_R_1	0.231535420506912	0.0328662954441572
pp_L_0_Hras	pp_L_0	0.207732996187364	pp_R_1_Tlr2	pp_R_1	0.430874936866359	0.00255747457062374
pp_L_0_Ltb_Tnfsf9	pp_L_0	1.13096904553377	pp_R_1_Tnfrsf1a	pp_R_1	1.22494477788018	0.0465710296604783
pp_L_0_Tnfsf9	pp_L_0	0.295058218191721	pp_R_1_Tnfrsf1b	pp_R_1	0.462507550691244	0.00515959703913019
pp_L_0_Il16_Psen1_Vim	pp_L_0	2.40671999324619	pp_R_2_Cd44	pp_R_2	1.17838627837181	0.245015295914323
pp_L_0_Il16	pp_L_0	0.230168364379085	pp_R_2_Cd47	pp_R_2	0.978215472782503	0.00313972504325717
pp_L_0_Il16	pp_L_0	0.230168364379085	pp_R_2_Cd48	pp_R_2	0.294524189914945	0.00313972504325717
pp_L_0_Sema4d	pp_L_0	0.291198996296296	pp_R_2_Cd72	pp_R_2	0.274704721749696	0.00502550953584824
pp_L_0_App	pp_L_0	0.267055869825708	pp_R_2_Cd74	pp_R_2	2.19592101676792	0.00422673101036483
pp_L_0_Tgfb1	pp_L_0	0.744689448692811	pp_R_2_Cxcr4	pp_R_2	0.352774068894289	0.0328662954441572
pp_L_0_Cxcl16	pp_L_0	0.64413769291939	pp_R_2_Cxcr6	pp_R_2	1.12988940595383	0.024589957654691
pp_L_0_Rtn4	pp_L_0	0.815874729302832	pp_R_2_Gjb2	pp_R_2	0.302453690279465	0.0394500281260128
pp_L_0_Il1b	pp_L_0	1.82091508769063	pp_R_2_Il1r1	pp_R_2	0.381984271324423	0.196507777013203
pp_L_0_Icam1	pp_L_0	0.539307135947712	pp_R_2_Il2ra	pp_R_2	0.48017607618469	0.0172374368254055
pp_L_0_Icam1	pp_L_0	0.539307135947712	pp_R_2_Il2rg	pp_R_2	1.09342147521264	0.0172374368254055
pp_L_0_Tgm2	pp_L_0	0.304905171895425	pp_R_2_Itga4	pp_R_2	0.407961559902795	0.00550972516605296
pp_L_0_Calr_Tgfb1	pp_L_0	2.6206601962963	pp_R_2_Itgav	pp_R_2	0.60696106925881	0.241436601326131
pp_L_0_Adam23	pp_L_0	0.188537035294118	pp_R_2_Itgb7	pp_R_2	0.676183009477521	0.00210665637144515
pp_L_0_Selplg	pp_L_0	1.03180181111111	pp_R_2_Sdc1	pp_R_2	0.325369593924666	0.0630947066725474
pp_L_0_Tgm2	pp_L_0	0.304905171895425	pp_R_2_Sdc4	pp_R_2	1.17983377873633	0.00550972516605296
pp_L_0_Tnfsf9_Tnfsf9	pp_L_0	0.590116436383442	pp_R_2_Traf2	pp_R_2	0.73941113147023	0.0103191940782604
pp_L_0_Ccl3	pp_L_0	0.521067229302832	pp_R_3_Ccr4	pp_R_3	0.30456438	0.0160911793388557
pp_L_0_Il16_Psen1_Vim	pp_L_0	2.40671999324619	pp_R_3_Cd44	pp_R_3	0.82089291	0.245015295914323
pp_L_0_Il16	pp_L_0	0.230168364379085	pp_R_3_Cd47	pp_R_3	0.841048518888889	0.00313972504325717
pp_L_0_Sema4d	pp_L_0	0.291198996296296	pp_R_3_Cd72	pp_R_3	0.431546713333333	0.00502550953584824
pp_L_0_App	pp_L_0	0.267055869825708	pp_R_3_Cd74	pp_R_3	1.81805252111111	0.00422673101036483
pp_L_0_Cxcl16	pp_L_0	0.64413769291939	pp_R_3_Cxcr6	pp_R_3	0.954495172222222	0.024589957654691
pp_L_0_Icam1	pp_L_0	0.539307135947712	pp_R_3_Il2ra	pp_R_3	0.440588115555556	0.0172374368254055
pp_L_0_Icam1	pp_L_0	0.539307135947712	pp_R_3_Il2rg	pp_R_3	1.07728006555556	0.0172374368254055
pp_L_0_Tgm2	pp_L_0	0.304905171895425	pp_R_3_Itga4	pp_R_3	0.437313322222222	0.00550972516605296
pp_L_0_Adam23	pp_L_0	0.188537035294118	pp_R_3_Itgb7	pp_R_3	0.817666297777778	0.00210665637144515
pp_L_0_Gnas	pp_L_0	1.84214649368192	pp_R_3_Ptgir	pp_R_3	0.342442835555556	0.201116953406185
pp_L_0_Tnfsf9	pp_L_0	0.295058218191721	pp_R_3_Tnfrsf1b	pp_R_3	0.249604716666667	0.00515959703913019
pp_L_0_Il1b	pp_L_0	1.82091508769063	pp_R_4_Adrb2	pp_R_4	0.366464914444444	0.196507777013203
pp_L_0_Gpi1	pp_L_0	1.19881156100218	pp_R_4_Amfr	pp_R_4	0.315869082222222	0.0851730499218822
pp_L_0_Ccl3_Ccl4_Gnai2_Il16	pp_L_0	4.01223765969499	pp_R_4_Ccr5	pp_R_4	1.57830656	0.348878191142745
pp_L_0_Ly86	pp_L_0	1.15371326579521	pp_R_4_Cd180	pp_R_4	0.37569194	0.0788853081958046
pp_L_0_Il16_Il16_Il16_Il16_Psen1_Vim	pp_L_0	0.230168364379085	pp_R_4_Cd4	pp_R_4	0.470137254444444	0.00313972504325717
pp_L_0_Il16_Psen1_Vim	pp_L_0	2.40671999324619	pp_R_4_Cd44	pp_R_4	3.33294161666667	0.245015295914323
pp_L_0_Il16	pp_L_0	0.230168364379085	pp_R_4_Cd47	pp_R_4	2.11471906555556	0.00313972504325717
pp_L_0_Il16	pp_L_0	0.230168364379085	pp_R_4_Cd48	pp_R_4	0.509162745555556	0.00313972504325717
pp_L_0_Sema4d	pp_L_0	0.291198996296296	pp_R_4_Cd72	pp_R_4	0.375428123333333	0.00502550953584824
pp_L_0_App	pp_L_0	0.267055869825708	pp_R_4_Cd74	pp_R_4	4.36893513888889	0.00422673101036483
pp_L_0_Tgfb1	pp_L_0	0.744689448692811	pp_R_4_Cxcr4	pp_R_4	0.399112594444444	0.0328662954441572
pp_L_0_Icam1	pp_L_0	0.539307135947712	pp_R_4_Il2rg	pp_R_4	0.420070762222222	0.0172374368254055
pp_L_0_Tgm2	pp_L_0	0.304905171895425	pp_R_4_Itga4	pp_R_4	0.612033535555556	0.00550972516605296
pp_L_0_Icam1	pp_L_0	0.539307135947712	pp_R_4_Itgal	pp_R_4	0.261159475555556	0.0172374368254055
pp_L_0_Icam1	pp_L_0	0.539307135947712	pp_R_4_Itgax	pp_R_4	0.382784257777778	0.0172374368254055
pp_L_0_Adam23_Lgals3bp_Selplg_Tgm2	pp_L_0	1.67802057647059	pp_R_4_Itgb1	pp_R_4	1.38841217333333	0.0720943799942371
pp_L_0_Icam1_Selplg_Selplg	pp_L_0	2.60291075816993	pp_R_4_Itgb2	pp_R_4	0.751871169999999	0.1434268501705
pp_L_0_Adam23	pp_L_0	0.188537035294118	pp_R_4_Itgb7	pp_R_4	0.62365601	0.00210665637144515
pp_L_0_B2m	pp_L_0	3.41352066339869	pp_R_4_Klrd1	pp_R_4	0.492044583333333	0.690566372398881
pp_L_0_Lrpap1	pp_L_0	0.176176641176471	pp_R_4_Lrp8	pp_R_4	0.310819765555556	0.00183948819760993
pp_L_0_Selplg	pp_L_0	1.03180181111111	pp_R_4_Plaur	pp_R_4	1.12651664888889	0.0630947066725474
pp_L_0_Gnai2	pp_L_0	1.9806191791939	pp_R_4_S1pr4	pp_R_4	0.405787712222222	0.232488949076604
pp_L_0_Tgm2	pp_L_0	0.304905171895425	pp_R_4_Sdc4	pp_R_4	1.29302967333333	0.00550972516605296
pp_L_0_Selplg	pp_L_0	1.03180181111111	pp_R_4_Sell	pp_R_4	1.10356572888889	0.0630947066725474
pp_L_0_Lrpap1	pp_L_0	0.176176641176471	pp_R_4_Sorl1	pp_R_4	0.236554943333333	0.00183948819760993
pp_L_0_B2m_Trf	pp_L_0	3.76106026851852	pp_R_4_Tfrc	pp_R_4	0.562345717777778	0.697724656990316
pp_L_0_Tgfb1	pp_L_0	0.744689448692811	pp_R_4_Tgfbr1	pp_R_4	0.539971274444444	0.0328662954441572
pp_L_0_Tnfsf9	pp_L_0	0.295058218191721	pp_R_4_Tnfrsf1b	pp_R_4	0.22484882	0.00515959703913019
pp_L_1_Thbs1	pp_L_1	0.861121525576037	epi_R_1_Cd47	epi_R_1	0.558880257477477	0.0439470011340308
pp_L_1_App	pp_L_1	0.565243644009217	epi_R_1_Cd74	epi_R_1	1.81857157207207	0.0189352798919296
pp_L_1_C3	pp_L_1	0.491760889400922	epi_R_1_Cd81	epi_R_1	1.79713809657658	0.0143320503466335
pp_L_1_C1qa_C3	pp_L_1	1.11740652096774	epi_R_1_Cr1l	epi_R_1	0.77209718054054	0.0375304051850289
pp_L_1_Sema4d	pp_L_1	0.369735766129032	epi_R_1_Erbb2	epi_R_1	0.294410689009009	0.00810183289768362
pp_L_1_Ptma_Gnas_Sema4a_C1qa_Lrpap1_Pdap1_Vasp_Apoe_Psap_Calr_Icam1_Gnai2_Arf1_Ace_Lgals3bp_Sema4d_Adam17_Nampt_Hsp90aa1_App_Anxa1	pp_L_1	24.2561106799539	epi_R_1_F11r	epi_R_1	7.13305190216216	3.02995206594821
pp_L_1_C3	pp_L_1	0.491760889400922	epi_R_1_Ifitm2	epi_R_1	1.58113305135135	0.0143320503466335
pp_L_1_Thbs1	pp_L_1	0.861121525576037	epi_R_1_Itga6	epi_R_1	0.380493361621622	0.0439470011340308
pp_L_1_Adam17_Cd14_Lgals3bp_Tgm2_Thbs1	pp_L_1	3.2093360264977	epi_R_1_Itgb1	epi_R_1	2.30087144594594	0.141949976063105
pp_L_1_App	pp_L_1	0.565243644009217	epi_R_1_Ncstn	epi_R_1	0.307058223963964	0.0189352798919296
pp_L_1_Sema4d	pp_L_1	0.369735766129032	epi_R_1_Plxnb2	epi_R_1	0.481303330810811	0.00810183289768362
pp_L_1_Thbs1	pp_L_1	0.861121525576037	epi_R_1_Sdc1	epi_R_1	0.367818677117117	0.0439470011340308
pp_L_1_Tgm2_Thbs1	pp_L_1	1.51733547050691	epi_R_1_Sdc4	epi_R_1	0.82116363927928	0.0694676236793247
pp_L_1_Spint1	pp_L_1	0.223772442396313	epi_R_1_St14	epi_R_1	0.496467825405405	0.00296765600285493
pp_L_1_Gnas_Ptma	pp_L_1	4.39480205391705	epi_R_1_Vipr1	epi_R_1	0.720216306666666	0.614816622070654
pp_L_1_Thbs1	pp_L_1	0.861121525576037	epi_R_2_Cd47	epi_R_2	0.579232082213439	0.0439470011340308
pp_L_1_App	pp_L_1	0.565243644009217	epi_R_2_Cd74	epi_R_2	2.04116485516657	0.0189352798919296
pp_L_1_C3	pp_L_1	0.491760889400922	epi_R_2_Cd81	epi_R_2	1.662991167476	0.0143320503466335
pp_L_1_Hsp90aa1	pp_L_1	3.63731169400922	epi_R_2_Cftr	epi_R_2	0.240592683625071	0.78408183340709
pp_L_1_C1qa_C3	pp_L_1	1.11740652096774	epi_R_2_Cr1l	epi_R_2	0.914874120948616	0.0375304051850289
pp_L_1_Sema4d	pp_L_1	0.369735766129032	epi_R_2_Erbb2	epi_R_2	0.267220975607002	0.00810183289768362
pp_L_1_Ptma_Gnas_Sema4a_C1qa_Lrpap1_Pdap1_Vasp_Apoe_Psap_Calr_Icam1_Gnai2_Arf1_Ace_Lgals3bp_Sema4d_Adam17_Nampt_Hsp90aa1_App_Anxa1	pp_L_1	24.2561106799539	epi_R_2_F11r	epi_R_2	7.636390329249	3.02995206594821
pp_L_1_C3	pp_L_1	0.491760889400922	epi_R_2_Ifitm2	epi_R_2	1.85637024217956	0.0143320503466335
pp_L_1_Thbs1	pp_L_1	0.861121525576037	epi_R_2_Itga6	epi_R_2	0.439748154263128	0.0439470011340308
pp_L_1_Adam17_Cd14_Lgals3bp_Tgm2_Thbs1	pp_L_1	3.2093360264977	epi_R_2_Itgb1	epi_R_2	1.74271049915302	0.141949976063105
pp_L_1_App	pp_L_1	0.565243644009217	epi_R_2_Ncstn	epi_R_2	0.275923749124788	0.0189352798919296
pp_L_1_Sema4d	pp_L_1	0.369735766129032	epi_R_2_Plxnb2	epi_R_2	0.376165917278374	0.00810183289768362
pp_L_1_Thbs1	pp_L_1	0.861121525576037	epi_R_2_Sdc1	epi_R_2	0.333970137888199	0.0439470011340308
pp_L_1_Tgm2_Thbs1	pp_L_1	1.51733547050691	epi_R_2_Sdc4	epi_R_2	1.11597216578204	0.0694676236793247
pp_L_1_Lrpap1_Psap	pp_L_1	3.72119402165898	epi_R_2_Sort1	epi_R_2	0.604668402936194	0.70092967411462
pp_L_1_Spint1	pp_L_1	0.223772442396313	epi_R_2_St14	epi_R_2	0.482012708695652	0.00296765600285493
pp_L_1_B2m_Trf	pp_L_1	4.7919299953917	epi_R_2_Tfrc	epi_R_2	0.578728122077922	1.02774542004168
pp_L_1_Gnas_Ptma	pp_L_1	4.39480205391705	epi_R_2_Vipr1	epi_R_2	0.60400604336533	0.614816622070654
pp_L_1_Thbs1	pp_L_1	0.861121525576037	epi_R_3_Cd47	epi_R_3	0.753516797093023	0.0439470011340308
pp_L_1_App	pp_L_1	0.565243644009217	epi_R_3_Cd74	epi_R_3	0.898714454069767	0.0189352798919296
pp_L_1_C3	pp_L_1	0.491760889400922	epi_R_3_Cd81	epi_R_3	1.7148558255814	0.0143320503466335
pp_L_1_C1qa_C3	pp_L_1	1.11740652096774	epi_R_3_Cr1l	epi_R_3	0.931186663953488	0.0375304051850289
pp_L_1_Sema4d	pp_L_1	0.369735766129032	epi_R_3_Erbb2	epi_R_3	0.293661476744186	0.00810183289768362
pp_L_1_Ptma_Gnas_Sema4a_C1qa_Lrpap1_Pdap1_Vasp_Apoe_Psap_Calr_Icam1_Gnai2_Arf1_Ace_Lgals3bp_Sema4d_Adam17_Nampt_Hsp90aa1_App_Anxa1	pp_L_1	24.2561106799539	epi_R_3_F11r	epi_R_3	10.2151564395349	3.02995206594821
pp_L_1_C3	pp_L_1	0.491760889400922	epi_R_3_Ifitm2	epi_R_3	1.17519974825581	0.0143320503466335
pp_L_1_Calr_Thbs1	pp_L_1	2.37488534470046	epi_R_3_Itga3	epi_R_3	0.442906943023256	0.179752262476844
pp_L_1_Adam17_Cd14_Lgals3bp_Tgm2_Thbs1	pp_L_1	3.2093360264977	epi_R_3_Itgb1	epi_R_3	1.67830373255814	0.141949976063105
pp_L_1_Apoe_App_C1qb_C3_Calr_Selplg_Lrpap1_Psap_Thbs1	pp_L_1	11.1174097790323	epi_R_3_Lrp1	epi_R_3	3.05623478197674	1.33103783435512
pp_L_1_App	pp_L_1	0.565243644009217	epi_R_3_Ncstn	epi_R_3	0.257159048255814	0.0189352798919296
pp_L_1_Sema4d	pp_L_1	0.369735766129032	epi_R_3_Plxnb2	epi_R_3	0.41838466744186	0.00810183289768362
pp_L_1_Thbs1	pp_L_1	0.861121525576037	epi_R_3_Sdc1	epi_R_3	0.318811336627907	0.0439470011340308
pp_L_1_Tgm2_Thbs1	pp_L_1	1.51733547050691	epi_R_3_Sdc4	epi_R_3	0.85342198372093	0.0694676236793247
pp_L_1_Lrpap1_Psap	pp_L_1	3.72119402165898	epi_R_3_Sort1	epi_R_3	0.529397002325582	0.70092967411462
pp_L_1_Spint1	pp_L_1	0.223772442396313	epi_R_3_St14	epi_R_3	0.419212495930233	0.00296765600285493
pp_L_1_B2m_Trf	pp_L_1	4.7919299953917	epi_R_3_Tfrc	epi_R_3	0.529994279069768	1.02774542004168
pp_L_1_Gnas_Ptma	pp_L_1	4.39480205391705	epi_R_3_Vipr1	epi_R_3	1.01876538255814	0.614816622070654
pp_L_1_Selplg_Pkm_Vim	pp_L_1	3.40280596105991	epi_R_4_Cd44	epi_R_4	1.02010389037975	0.24192792796807
pp_L_1_Thbs1	pp_L_1	0.861121525576037	epi_R_4_Cd47	epi_R_4	0.476855706835443	0.0439470011340308
pp_L_1_App	pp_L_1	0.565243644009217	epi_R_4_Cd74	epi_R_4	2.19359504253165	0.0189352798919296
pp_L_1_C3	pp_L_1	0.491760889400922	epi_R_4_Cd81	epi_R_4	2.35443514734177	0.0143320503466335
pp_L_1_Hsp90aa1	pp_L_1	3.63731169400922	epi_R_4_Cftr	epi_R_4	0.398415504556962	0.78408183340709
pp_L_1_C1qa_C3	pp_L_1	1.11740652096774	epi_R_4_Cr1l	epi_R_4	0.618611912911392	0.0375304051850289
pp_L_1_Ptma_Gnas_Sema4a_C1qa_Lrpap1_Pdap1_Vasp_Apoe_Psap_Calr_Icam1_Gnai2_Arf1_Ace_Lgals3bp_Sema4d_Adam17_Nampt_Hsp90aa1_App_Anxa1	pp_L_1	24.2561106799539	epi_R_4_F11r	epi_R_4	5.84579634303798	3.02995206594821
pp_L_1_C3	pp_L_1	0.491760889400922	epi_R_4_Ifitm2	epi_R_4	2.55223377417721	0.0143320503466335
pp_L_1_Thbs1	pp_L_1	0.861121525576037	epi_R_4_Itga6	epi_R_4	0.509773641518987	0.0439470011340308
pp_L_1_Adam17_Cd14_Lgals3bp_Tgm2_Thbs1	pp_L_1	3.2093360264977	epi_R_4_Itgb1	epi_R_4	1.53171802658228	0.141949976063105
pp_L_1_Thbs1	pp_L_1	0.861121525576037	epi_R_4_Sdc1	epi_R_4	0.354485872151899	0.0439470011340308
pp_L_1_Tgm2_Thbs1	pp_L_1	1.51733547050691	epi_R_4_Sdc4	epi_R_4	1.68942311493671	0.0694676236793247
pp_L_1_Lrpap1_Psap	pp_L_1	3.72119402165898	epi_R_4_Sort1	epi_R_4	0.634351794936708	0.70092967411462
pp_L_1_Spint1	pp_L_1	0.223772442396313	epi_R_4_St14	epi_R_4	0.356183363291139	0.00296765600285493
pp_L_1_B2m_Trf	pp_L_1	4.7919299953917	epi_R_4_Tfrc	epi_R_4	0.593940570632912	1.02774542004168
pp_L_1_Thbs1	pp_L_1	0.861121525576037	epi_R_5_Cd47	epi_R_5	0.555825865765766	0.0439470011340308
pp_L_1_App	pp_L_1	0.565243644009217	epi_R_5_Cd74	epi_R_5	2.12718453693694	0.0189352798919296
pp_L_1_C3	pp_L_1	0.491760889400922	epi_R_5_Cd81	epi_R_5	1.85660513693694	0.0143320503466335
pp_L_1_Hsp90aa1	pp_L_1	3.63731169400922	epi_R_5_Cftr	epi_R_5	0.337460547747748	0.78408183340709
pp_L_1_C1qa_C3	pp_L_1	1.11740652096774	epi_R_5_Cr1l	epi_R_5	1.06930141441441	0.0375304051850289
pp_L_1_Ptma_Gnas_Sema4a_C1qa_Lrpap1_Pdap1_Vasp_Apoe_Psap_Calr_Icam1_Gnai2_Arf1_Ace_Lgals3bp_Sema4d_Adam17_Nampt_Hsp90aa1_App_Anxa1	pp_L_1	24.2561106799539	epi_R_5_F11r	epi_R_5	6.98506629459461	3.02995206594821
pp_L_1_C3	pp_L_1	0.491760889400922	epi_R_5_Ifitm2	epi_R_5	2.13985406936937	0.0143320503466335
pp_L_1_Thbs1	pp_L_1	0.861121525576037	epi_R_5_Itga6	epi_R_5	0.49473010990991	0.0439470011340308
